noun_not_verb	ⲣⲉϥϯⲧⲱϣ	ⲣⲉϥϯⲧⲱϣ
noun_not_verb	ⲣⲉϥϯⲧⲱⲕ	ⲣⲉϥϯⲧⲱⲕ
noun_not_verb	ⲣⲉϥϯⲧⲱⲗⲙ	ⲣⲉϥϯⲧⲱⲗⲙ
noun_not_verb	ⲣⲉϥϯⲧⲱⲛ	ⲣⲉϥϯⲧⲱⲛ
noun_not_verb	ⲣⲉϥϯⲧⲱⲛϣ	ⲣⲉϥϯⲧⲱⲛϣ
noun_not_verb	ⲣⲉϥϯⲭⲁⲣⲁⲕⲧⲏⲣ	ⲣⲉϥϯⲭⲁⲣⲁⲕⲧⲏⲣ
noun_not_verb	ⲣⲉϥϯⲭⲁⲣⲉⲓⲥ	ⲣⲉϥϯⲭⲁⲣⲉⲓⲥ
noun_not_verb	ⲣⲉϥϯⲭⲁⲣⲓⲥ	ⲣⲉϥϯⲭⲁⲣⲓⲥ
noun_not_verb	ⲣⲉϥϯⲱⲛϩ	ⲣⲉϥϯⲱⲛϩ
noun_not_verb	ⲣⲉϥⲁϣ	ⲣⲉϥⲁϣ
noun_not_verb	ⲣⲉϥⲁϣϣϭⲁⲡ	ⲣⲉϥⲁϣϣϭⲁⲡ
noun_not_verb	ⲣⲉϥⲁϣϣⲕⲁⲕ	ⲣⲉϥⲁϣϣⲕⲁⲕ
noun_not_verb	ⲣⲉϥⲁϣϭⲁⲡ	ⲣⲉϥⲁϣϭⲁⲡ
noun_not_verb	ⲣⲉϥⲁϣⲁϩⲟⲙ	ⲣⲉϥⲁϣⲁϩⲟⲙ
noun_not_verb	ⲣⲉϥⲁϣⲁⲉⲓ	ⲣⲉϥⲁϣⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁϣⲁⲓ	ⲣⲉϥⲁϣⲁⲓ
noun_not_verb	ⲣⲉϥⲁϣⲉⲉⲓ	ⲣⲉϥⲁϣⲉⲉⲓ
noun_not_verb	ⲣⲉϥⲁϣⲉⲓ	ⲣⲉϥⲁϣⲉⲓ
noun_not_verb	ⲣⲉϥⲁϣⲧ	ⲣⲉϥⲁϣⲧ
noun_not_verb	ⲣⲉϥⲁϣⲧⲁⲡ	ⲣⲉϥⲁϣⲧⲁⲡ
noun_not_verb	ⲣⲉϥⲁϩⲉ	ⲣⲉϥⲁϩⲉ
noun_not_verb	ⲣⲉϥⲁⲁ	ⲣⲉϥⲁⲁ
noun_not_verb	ⲣⲉϥⲁⲅⲁⲗⲗⲉⲓⲱⲛ	ⲣⲉϥⲁⲅⲁⲗⲗⲉⲓⲱⲛ
noun_not_verb	ⲣⲉϥⲁⲅⲁⲡⲁⲛ	ⲣⲉϥⲁⲅⲁⲡⲁⲛ
noun_not_verb	ⲣⲉϥⲁⲅⲱⲛⲉⲓⲍⲉ	ⲣⲉϥⲁⲅⲱⲛⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲅⲱⲛⲉⲓⲍⲉⲥⲑⲉ	ⲣⲉϥⲁⲅⲱⲛⲉⲓⲍⲉⲥⲑⲉ
noun_not_verb	ⲣⲉϥⲁⲅⲱⲛⲓⲍⲉ	ⲣⲉϥⲁⲅⲱⲛⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲇⲉⲓϭⲉⲓ	ⲣⲉϥⲁⲇⲉⲓϭⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲇⲉⲓϭⲓ	ⲣⲉϥⲁⲇⲉⲓϭⲓ
noun_not_verb	ⲣⲉϥⲁⲇⲉⲓⲕⲉⲓ	ⲣⲉϥⲁⲇⲉⲓⲕⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲇⲓϭⲉⲓ	ⲣⲉϥⲁⲇⲓϭⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲇⲓⲕⲉⲓ	ⲣⲉϥⲁⲇⲓⲕⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲁⲉⲓ	ⲣⲉϥⲁⲉⲓⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲁⲓ	ⲣⲉϥⲁⲉⲓⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲥⲑⲁⲛⲉ	ⲣⲉϥⲁⲉⲓⲥⲑⲁⲛⲉ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲧⲉⲓ	ⲣⲉϥⲁⲉⲓⲧⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲟⲧⲉⲓⲍⲉ	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲟⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲟⲧⲓⲍⲉ	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲟⲧⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲉⲓⲍⲉ	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲉⲩⲉ	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲉⲩⲉ
noun_not_verb	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲓⲍⲉ	ⲣⲉϥⲁⲉⲓⲭⲙⲁⲗⲱⲧⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲓⲁⲉⲓ	ⲣⲉϥⲁⲓⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲓⲁⲓ	ⲣⲉϥⲁⲓⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲟⲧⲉⲓⲍⲉ	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲟⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲟⲧⲓⲍⲉ	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲟⲧⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲱⲧⲉⲓⲍⲉ	ⲣⲉϥⲁⲓⲭⲙⲁⲗⲱⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲕⲁⲛⲁⲕⲧⲓ	ⲣⲉϥⲁⲕⲁⲛⲁⲕⲧⲓ
noun_not_verb	ⲣⲉϥⲁⲕⲏⲧ	ⲣⲉϥⲁⲕⲏⲧ
noun_not_verb	ⲣⲉϥⲁⲕⲣⲉⲓⲃⲁⲍⲉ	ⲣⲉϥⲁⲕⲣⲉⲓⲃⲁⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲗⲉ	ⲣⲉϥⲁⲗⲉ
noun_not_verb	ⲣⲉϥⲁⲗⲗⲏⲅⲟⲣⲉⲓ	ⲣⲉϥⲁⲗⲗⲏⲅⲟⲣⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲗⲱⲗ	ⲣⲉϥⲁⲗⲱⲗ
noun_not_verb	ⲣⲉϥⲁⲗⲱⲧⲛ	ⲣⲉϥⲁⲗⲱⲧⲛ
noun_not_verb	ⲣⲉϥⲁⲙⲁϩⲉ	ⲣⲉϥⲁⲙⲁϩⲉ
noun_not_verb	ⲣⲉϥⲁⲙⲁϩⲧⲉ	ⲣⲉϥⲁⲙⲁϩⲧⲉ
noun_not_verb	ⲣⲉϥⲁⲙⲉⲗⲉⲓⲁⲧⲙⲉ	ⲣⲉϥⲁⲙⲉⲗⲉⲓⲁⲧⲙⲉ
noun_not_verb	ⲣⲉϥⲁⲙⲉⲗⲓ	ⲣⲉϥⲁⲙⲉⲗⲓ
noun_not_verb	ⲣⲉϥⲁⲙⲫⲉⲓⲁⲍⲉ	ⲣⲉϥⲁⲙⲫⲉⲓⲁⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲙⲫⲉⲓⲃⲁⲗⲉ	ⲣⲉϥⲁⲙⲫⲉⲓⲃⲁⲗⲉ
noun_not_verb	ⲣⲉϥⲁⲙⲫⲓⲁⲍⲉ	ⲣⲉϥⲁⲙⲫⲓⲁⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲛϣⲧⲏⲩ	ⲣⲉϥⲁⲛϣⲧⲏⲩ
noun_not_verb	ⲣⲉϥⲁⲛϩⲁⲗⲉⲓⲥⲕⲉ	ⲣⲉϥⲁⲛϩⲁⲗⲉⲓⲥⲕⲉ
noun_not_verb	ⲣⲉϥⲁⲛϩⲏⲕⲉⲓ	ⲣⲉϥⲁⲛϩⲏⲕⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛϩⲏⲕⲉⲓⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲛϩⲏⲕⲉⲓⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁϫⲱ	ⲣⲉϥⲁⲛⲁϫⲱ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲇⲉⲓⲇⲟⲩ	ⲣⲉϥⲁⲛⲁⲇⲉⲓⲇⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲉⲓ	ⲣⲉϥⲁⲛⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲑⲉⲙⲁⲧⲉⲓⲍⲉ	ⲣⲉϥⲁⲛⲁⲑⲉⲙⲁⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲓ	ⲣⲉϥⲁⲛⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲕⲣⲉⲓⲛⲉ	ⲣⲉϥⲁⲛⲁⲕⲣⲉⲓⲛⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲗⲩ	ⲣⲉϥⲁⲛⲁⲗⲩ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲗⲩⲧⲣⲱⲥⲉ	ⲣⲉϥⲁⲛⲁⲗⲩⲧⲣⲱⲥⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲛⲉⲩⲉ	ⲣⲉϥⲁⲛⲁⲛⲉⲩⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲡⲗⲁⲥⲥⲉ	ⲣⲉϥⲁⲛⲁⲡⲗⲁⲥⲥⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲥⲕⲉⲡⲧⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲛⲁⲥⲕⲉⲡⲧⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲥⲧⲁⲥⲉⲓ	ⲣⲉϥⲁⲛⲁⲥⲧⲁⲥⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲥⲧⲣⲉⲫⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲛⲁⲥⲧⲣⲉⲫⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲥⲧⲣⲉⲫⲩ	ⲣⲉϥⲁⲛⲁⲥⲧⲣⲉⲫⲩ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲭⲟⲣⲉⲓ	ⲣⲉϥⲁⲛⲁⲭⲟⲣⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲛⲁⲭⲱⲣⲉⲓⲛ	ⲣⲉϥⲁⲛⲁⲭⲱⲣⲉⲓⲛ
noun_not_verb	ⲣⲉϥⲁⲛⲉⲓⲛⲉ	ⲣⲉϥⲁⲛⲉⲓⲛⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲓⲛⲉ	ⲣⲉϥⲁⲛⲓⲛⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲧⲉⲓⲅⲣⲁⲫⲉ	ⲣⲉϥⲁⲛⲧⲉⲓⲅⲣⲁⲫⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲧⲉⲓⲗⲉⲅⲉ	ⲣⲉϥⲁⲛⲧⲉⲓⲗⲉⲅⲉ
noun_not_verb	ⲣⲉϥⲁⲛⲧⲉⲓⲟⲭⲉⲟⲥ	ⲣⲉϥⲁⲛⲧⲉⲓⲟⲭⲉⲟⲥ
noun_not_verb	ⲣⲉϥⲁⲛⲧⲓⲟⲭⲉⲟⲥ	ⲣⲉϥⲁⲛⲧⲓⲟⲭⲉⲟⲥ
noun_not_verb	ⲣⲉϥⲁⲝⲉⲓⲟⲩ	ⲣⲉϥⲁⲝⲉⲓⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲟⲩⲱⲛ	ⲣⲉϥⲁⲟⲩⲱⲛ
noun_not_verb	ⲣⲉϥⲁⲡⲁⲉⲓⲇⲉ	ⲣⲉϥⲁⲡⲁⲉⲓⲇⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲁⲉⲓⲧⲉⲓ	ⲣⲉϥⲁⲡⲁⲉⲓⲧⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲁⲓⲧⲉⲓ	ⲣⲉϥⲁⲡⲁⲓⲧⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲉⲓⲥⲧⲉⲓ	ⲣⲉϥⲁⲡⲉⲓⲥⲧⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲇⲟⲩ	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲇⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲕⲛⲉⲩⲉ	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲕⲛⲉⲩⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲕⲛⲩⲉ	ⲣⲉϥⲁⲡⲟⲇⲉⲓⲕⲛⲩⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲇⲓⲇⲟⲩ	ⲣⲉϥⲁⲡⲟⲇⲓⲇⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲇⲓⲕⲛⲉⲩⲉ	ⲣⲉϥⲁⲡⲟⲇⲓⲕⲛⲉⲩⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲁⲑⲉⲓⲥⲧⲁ	ⲣⲉϥⲁⲡⲟⲕⲁⲑⲉⲓⲥⲧⲁ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲟⲗⲗⲁ	ⲣⲉϥⲁⲡⲟⲕⲟⲗⲗⲁ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲣⲉⲓⲛⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲡⲟⲕⲣⲉⲓⲛⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲣⲉⲓⲛⲉⲥⲑⲁⲓ	ⲣⲉϥⲁⲡⲟⲕⲣⲉⲓⲛⲉⲥⲑⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲣⲓⲛⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲡⲟⲕⲣⲓⲛⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲕⲣⲓⲛⲉⲥⲑⲁⲓ	ⲣⲉϥⲁⲡⲟⲕⲣⲓⲛⲉⲥⲑⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲗⲁⲩⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲡⲟⲗⲁⲩⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲗⲁⲩⲉⲥⲑⲁⲓ	ⲣⲉϥⲁⲡⲟⲗⲁⲩⲉⲥⲑⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲗⲟⲅⲉⲓⲍⲉ	ⲣⲉϥⲁⲡⲟⲗⲟⲅⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲥⲧⲉⲣⲉⲓ	ⲣⲉϥⲁⲡⲟⲥⲧⲉⲣⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲥⲧⲏⲑⲉⲓⲍⲉ	ⲣⲉϥⲁⲡⲟⲥⲧⲏⲑⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲥⲱⲃⲉ	ⲣⲉϥⲁⲡⲟⲥⲱⲃⲉ
noun_not_verb	ⲣⲉϥⲁⲡⲟⲭⲁⲣⲉⲓⲍⲉ	ⲣⲉϥⲁⲡⲟⲭⲁⲣⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲣⲉⲓ	ⲣⲉϥⲁⲣⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲣⲉⲓⲥⲧⲁ	ⲣⲉϥⲁⲣⲉⲓⲥⲧⲁ
noun_not_verb	ⲣⲉϥⲁⲣⲉⲥ	ⲣⲉϥⲁⲣⲉⲥ
noun_not_verb	ⲣⲉϥⲁⲣⲉⲥⲕⲉ	ⲣⲉϥⲁⲣⲉⲥⲕⲉ
noun_not_verb	ⲣⲉϥⲁⲣⲏϫ	ⲣⲉϥⲁⲣⲏϫ
noun_not_verb	ⲣⲉϥⲁⲣⲓ	ⲣⲉϥⲁⲣⲓ
noun_not_verb	ⲣⲉϥⲁⲣⲛⲉⲓⲥⲑⲉ	ⲣⲉϥⲁⲣⲛⲉⲓⲥⲑⲉ
noun_not_verb	ⲣⲉϥⲁⲣⲭⲉⲓⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲣⲭⲉⲓⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲣⲭⲉⲓⲥⲑⲁⲓ	ⲣⲉϥⲁⲣⲭⲉⲓⲥⲑⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲣⲭⲉⲓⲧⲗⲕ	ⲣⲉϥⲁⲣⲭⲉⲓⲧⲗⲕ
noun_not_verb	ⲣⲉϥⲁⲣⲭⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲣⲭⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲣⲭⲓⲥⲑⲁⲉⲓ	ⲣⲉϥⲁⲣⲭⲓⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲥⲁⲉⲓ	ⲣⲉϥⲁⲥⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲥⲁⲓ	ⲣⲉϥⲁⲥⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲥⲉⲓⲱⲟⲩ	ⲣⲉϥⲁⲥⲉⲓⲱⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲥⲓⲱⲟⲩ	ⲣⲉϥⲁⲥⲓⲱⲟⲩ
noun_not_verb	ⲣⲉϥⲁⲥⲫⲁⲗⲉⲓⲍⲉ	ⲣⲉϥⲁⲥⲫⲁⲗⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲧϩⲁⲉⲓ	ⲣⲉϥⲁⲧϩⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲧϩⲁⲓ	ⲣⲉϥⲁⲧϩⲁⲓ
noun_not_verb	ⲣⲉϥⲁⲧⲟⲛⲉⲓ	ⲣⲉϥⲁⲧⲟⲛⲉⲓ
noun_not_verb	ⲣⲉϥⲁⲩⲕⲟⲩⲥⲧⲟⲥ	ⲣⲉϥⲁⲩⲕⲟⲩⲥⲧⲟⲥ
noun_not_verb	ⲣⲉϥⲁⲩⲱⲛ	ⲣⲉϥⲁⲩⲱⲛ
noun_not_verb	ⲣⲉϥⲁⲫⲉⲗⲡⲉⲓⲍⲉ	ⲣⲉϥⲁⲫⲉⲗⲡⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲁⲫⲱⲣⲉⲓⲥⲉ	ⲣⲉϥⲁⲫⲱⲣⲉⲓⲥⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲁⲃⲉ	ⲣⲉϥⲃⲁⲁⲃⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲃⲉ	ⲣⲉϥⲃⲁⲃⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲃⲟⲧ	ⲣⲉϥⲃⲁⲃⲟⲧ
noun_not_verb	ⲣⲉϥⲃⲁⲃⲱ	ⲣⲉϥⲃⲁⲃⲱ
noun_not_verb	ⲣⲉϥⲃⲁⲃⲱⲱ	ⲣⲉϥⲃⲁⲃⲱⲱ
noun_not_verb	ⲣⲉϥⲃⲁⲡⲧⲉⲓⲍⲉ	ⲣⲉϥⲃⲁⲡⲧⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲡⲧⲉⲓⲍⲉⲛ	ⲣⲉϥⲃⲁⲡⲧⲉⲓⲍⲉⲛ
noun_not_verb	ⲣⲉϥⲃⲁⲡⲧⲓⲍⲉⲛ	ⲣⲉϥⲃⲁⲡⲧⲓⲍⲉⲛ
noun_not_verb	ⲣⲉϥⲃⲁⲣⲉⲓⲥⲑⲁⲉⲓ	ⲣⲉϥⲃⲁⲣⲉⲓⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲃⲁⲥⲁⲛⲉⲓⲍⲉ	ⲣⲉϥⲃⲁⲥⲁⲛⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲥⲕⲁⲛⲉ	ⲣⲉϥⲃⲁⲥⲕⲁⲛⲉ
noun_not_verb	ⲣⲉϥⲃⲁⲧⲧⲁⲗⲟⲅⲉⲓ	ⲣⲉϥⲃⲁⲧⲧⲁⲗⲟⲅⲉⲓ
noun_not_verb	ⲣⲉϥⲃⲉⲃⲁⲉⲓⲟⲩ	ⲣⲉϥⲃⲉⲃⲁⲉⲓⲟⲩ
noun_not_verb	ⲣⲉϥⲃⲉⲃⲉ	ⲣⲉϥⲃⲉⲃⲉ
noun_not_verb	ⲣⲉϥⲃⲉⲃⲟⲩ	ⲣⲉϥⲃⲉⲃⲟⲩ
noun_not_verb	ⲣⲉϥⲃⲉⲉⲃⲉ	ⲣⲉϥⲃⲉⲉⲃⲉ
noun_not_verb	ⲣⲉϥⲃⲉⲓⲁⲍⲉ	ⲣⲉϥⲃⲉⲓⲁⲍⲉ
noun_not_verb	ⲣⲉϥⲃⲉⲓⲣ	ⲣⲉϥⲃⲉⲓⲣ
noun_not_verb	ⲣⲉϥⲃⲉⲗ	ⲣⲉϥⲃⲉⲗ
noun_not_verb	ⲣⲉϥⲃⲉⲧ	ⲣⲉϥⲃⲉⲧ
noun_not_verb	ⲣⲉϥⲃⲓⲣ	ⲣⲉϥⲃⲓⲣ
noun_not_verb	ⲣⲉϥⲃⲗ	ⲣⲉϥⲃⲗ
noun_not_verb	ⲣⲉϥⲃⲗⲁⲡⲧⲉⲥⲑⲁⲉⲓ	ⲣⲉϥⲃⲗⲁⲡⲧⲉⲥⲑⲁⲉⲓ
noun_not_verb	ⲣⲉϥⲃⲗⲁⲡⲧⲉⲥⲑⲁⲓ	ⲣⲉϥⲃⲗⲁⲡⲧⲉⲥⲑⲁⲓ
noun_not_verb	ⲣⲉϥⲃⲗⲁⲥⲫⲏⲙⲉⲓ	ⲣⲉϥⲃⲗⲁⲥⲫⲏⲙⲉⲓ
noun_not_verb	ⲣⲉϥⲃⲗⲁⲥⲫⲏⲙⲓ	ⲣⲉϥⲃⲗⲁⲥⲫⲏⲙⲓ
noun_not_verb	ⲣⲉϥⲃⲟϣ	ⲣⲉϥⲃⲟϣ
noun_not_verb	ⲣⲉϥⲃⲟϭ	ⲣⲉϥⲃⲟϭ
noun_not_verb	ⲣⲉϥⲃⲟⲗ	ⲣⲉϥⲃⲟⲗ
noun_not_verb	ⲣⲉϥⲃⲟⲗⲃⲗ	ⲣⲉϥⲃⲟⲗⲃⲗ
noun_not_verb	ⲣⲉϥⲃⲟⲟⲛⲉ	ⲣⲉϥⲃⲟⲟⲛⲉ
noun_not_verb	ⲣⲉϥⲃⲟⲟⲣ	ⲣⲉϥⲃⲟⲟⲣ
noun_not_verb	ⲣⲉϥⲃⲟⲧ	ⲣⲉϥⲃⲟⲧ
noun_not_verb	ⲣⲉϥⲃⲟⲩⲃⲟⲩ	ⲣⲉϥⲃⲟⲩⲃⲟⲩ
noun_not_verb	ⲣⲉϥⲃⲣⲃⲣ	ⲣⲉϥⲃⲣⲃⲣ
noun_not_verb	ⲣⲉϥⲃⲱ	ⲣⲉϥⲃⲱ
noun_not_verb	ⲣⲉϥⲃⲱϣ	ⲣⲉϥⲃⲱϣ
noun_not_verb	ⲣⲉϥⲃⲱϩⲛ	ⲣⲉϥⲃⲱϩⲛ
noun_not_verb	ⲣⲉϥⲃⲱϭⲉ	ⲣⲉϥⲃⲱϭⲉ
noun_not_verb	ⲣⲉϥⲃⲱⲕ	ⲣⲉϥⲃⲱⲕ
noun_not_verb	ⲣⲉϥⲃⲱⲕⲉ	ⲣⲉϥⲃⲱⲕⲉ
noun_not_verb	ⲣⲉϥⲃⲱⲗ	ⲣⲉϥⲃⲱⲗ
noun_not_verb	ⲣⲉϥⲃⲱⲣϭ	ⲣⲉϥⲃⲱⲣϭ
noun_not_verb	ⲣⲉϥⲃⲱⲧⲉ	ⲣⲉϥⲃⲱⲧⲉ
noun_not_verb	ⲣⲉϥⲃⲱⲱⲣⲉ	ⲣⲉϥⲃⲱⲱⲣⲉ
noun_not_verb	ⲣⲉϥⲅⲉⲓⲙⲉⲛ	ⲣⲉϥⲅⲉⲓⲙⲉⲛ
noun_not_verb	ⲣⲉϥⲅⲉⲛⲟⲉⲓⲧⲟ	ⲣⲉϥⲅⲉⲛⲟⲉⲓⲧⲟ
noun_not_verb	ⲣⲉϥⲅⲉⲣⲧⲱⲛ	ⲣⲉϥⲅⲉⲣⲧⲱⲛ
noun_not_verb	ⲣⲉϥⲅⲓⲙⲉⲛ	ⲣⲉϥⲅⲓⲙⲉⲛ
noun_not_verb	ⲣⲉϥⲇⲁⲉⲓⲙⲟⲛⲉⲓⲍⲉ	ⲣⲉϥⲇⲁⲉⲓⲙⲟⲛⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲇⲁⲉⲓⲙⲟⲛⲓⲍⲉ	ⲣⲉϥⲇⲁⲉⲓⲙⲟⲛⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲇⲁⲓⲙⲟⲛⲉⲓⲍⲉ	ⲣⲉϥⲇⲁⲓⲙⲟⲛⲉⲓⲍⲉ
noun_not_verb	ⲣⲉϥⲇⲁⲙⲁⲍⲉ	ⲣⲉϥⲇⲁⲙⲁⲍⲉ
noun_not_verb	ⲣⲉϥⲇⲉⲓϣⲃⲉⲓⲱ	ⲣⲉϥⲇⲉⲓϣⲃⲉⲓⲱ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲃⲁⲗⲗⲉ	ⲣⲉϥⲇⲉⲓⲁⲃⲁⲗⲗⲉ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲇⲉⲭⲉ	ⲣⲉϥⲇⲉⲓⲁⲇⲉⲭⲉ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲕⲟⲛⲉⲓ	ⲣⲉϥⲇⲉⲓⲁⲕⲟⲛⲉⲓ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲕⲟⲛⲓ	ⲣⲉϥⲇⲉⲓⲁⲕⲟⲛⲓ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲕⲣⲉⲓⲛⲉ	ⲣⲉϥⲇⲉⲓⲁⲕⲣⲉⲓⲛⲉ
noun_not_verb	ⲣⲉϥⲇⲉⲓⲁⲕⲣⲓⲛⲉ	ⲣⲉϥⲇⲉⲓⲁⲕⲣⲓⲛⲉ
